,sweet,vanilla,smokey,chacho,sherry,cereals,fruit,spices,green,Old,flower,smooth,alcohol,rough,balance,salty
287,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
288,0.10526315789473684,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367,0.0,0.10526315789473684,0.0,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0
289,0.17142857142857143,0.05714285714285714,0.02857142857142857,0.11428571428571428,0.0,0.0,0.17142857142857143,0.11428571428571428,0.0,0.11428571428571428,0.0,0.2,0.0,0.02857142857142857,0.0,0.0
290,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
291,0.09523809523809523,0.023809523809523808,0.047619047619047616,0.0,0.0,0.30952380952380953,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.19047619047619047,0.11904761904761904,0.023809523809523808,0.0,0.0
292,0.22580645161290322,0.0,0.06451612903225806,0.0967741935483871,0.22580645161290322,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.0,0.0967741935483871,0.0,0.0967741935483871,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0
295,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.16129032258064516,0.06451612903225806,0.0,0.03225806451612903,0.0,0.5483870967741935,0.03225806451612903,0.0,0.03225806451612903,0.0
296,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0
297,0.07142857142857142,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.2857142857142857,0.03571428571428571,0.0,0.32142857142857145,0.0,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.09465020576131687,0.04938271604938271,0.02880658436213992,0.012345679012345678,0.0,0.08641975308641975,0.07407407407407407,0.2222222222222222,0.01646090534979424,0.037037037037037035,0.00823045267489712,0.1934156378600823,0.09465020576131687,0.06172839506172839,0.0205761316872428,0.0
301,0.12903225806451613,0.03225806451612903,0.010752688172043012,0.021505376344086023,0.0,0.0,0.010752688172043012,0.15053763440860216,0.0,0.03225806451612903,0.021505376344086023,0.5053763440860215,0.08602150537634409,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.17647058823529413,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.5294117647058824,0.11764705882352941,0.058823529411764705,0.0,0.0
305,0.06666666666666667,0.04,0.06666666666666667,0.04,0.0,0.06666666666666667,0.24,0.14666666666666667,0.013333333333333334,0.10666666666666667,0.0,0.16,0.02666666666666667,0.0,0.02666666666666667,0.0
306,0.0,0.1,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0
307,0.2608695652173913,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.0,0.0,0.0,0.21739130434782608,0.043478260869565216,0.0,0.0,0.043478260869565216
308,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0
312,0.11055276381909548,0.035175879396984924,0.09045226130653267,0.005025125628140704,0.010050251256281407,0.020100502512562814,0.12562814070351758,0.10552763819095477,0.03015075376884422,0.03015075376884422,0.010050251256281407,0.31155778894472363,0.08040201005025126,0.03015075376884422,0.005025125628140704,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.1388888888888889,0.05555555555555555,0.0,0.0,0.0,0.3055555555555556,0.19444444444444445,0.1111111111111111,0.0,0.0,0.027777777777777776,0.1388888888888889,0.027777777777777776,0.0,0.0,0.0
315,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.12,0.04,0.02,0.02,0.0,0.08,0.06,0.06,0.0,0.02,0.0,0.52,0.02,0.04,0.0,0.0
318,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
319,0.2222222222222222,0.07407407407407407,0.024691358024691357,0.012345679012345678,0.0,0.024691358024691357,0.04938271604938271,0.25925925925925924,0.0,0.04938271604938271,0.0,0.19753086419753085,0.06172839506172839,0.012345679012345678,0.012345679012345678,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.2,0.15,0.15,0.05,0.0,0.0,0.05,0.1,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.05
322,0.38461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0
323,0.21212121212121213,0.12121212121212122,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.0,0.06060606060606061,0.0,0.2727272727272727,0.12121212121212122,0.0,0.06060606060606061,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.0,0.34782608695652173,0.021739130434782608,0.1956521739130435,0.0,0.0,0.0,0.2391304347826087,0.021739130434782608,0.0,0.021739130434782608,0.0
327,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
328,0.25,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0
336,0.15,0.0,0.0,0.1,0.0,0.45,0.1,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.3548387096774194,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.03225806451612903,0.0,0.12903225806451613,0.0,0.06451612903225806,0.0,0.12903225806451613,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
341,0.125,0.375,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
342,0.2857142857142857,0.0,0.017857142857142856,0.017857142857142856,0.0,0.08928571428571429,0.07142857142857142,0.17857142857142858,0.0,0.05357142857142857,0.0,0.26785714285714285,0.017857142857142856,0.0,0.0,0.0
343,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.03125,0.0,0.03125,0.03125,0.0,0.40625,0.15625,0.15625,0.0,0.0,0.0,0.15625,0.03125,0.0,0.0,0.0
348,0.5394736842105263,0.019736842105263157,0.1513157894736842,0.013157894736842105,0.0,0.0,0.006578947368421052,0.046052631578947366,0.0,0.05263157894736842,0.0,0.125,0.013157894736842105,0.006578947368421052,0.019736842105263157,0.006578947368421052
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.10215053763440861,0.07526881720430108,0.04838709677419355,0.03225806451612903,0.0,0.043010752688172046,0.11827956989247312,0.12903225806451613,0.005376344086021506,0.06989247311827956,0.010752688172043012,0.2903225806451613,0.03763440860215054,0.016129032258064516,0.021505376344086023,0.0
351,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
353,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
354,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.0,0.0,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,0.09523809523809523,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0
355,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
356,0.20833333333333334,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.2916666666666667,0.22916666666666666,0.0,0.020833333333333332,0.020833333333333332,0.125,0.0,0.0,0.020833333333333332,0.0
357,0.03125,0.0,0.65625,0.15625,0.0,0.0,0.0,0.09375,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
358,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
359,0.07246376811594203,0.028985507246376812,0.028985507246376812,0.043478260869565216,0.0,0.2753623188405797,0.057971014492753624,0.11594202898550725,0.0,0.028985507246376812,0.0,0.2608695652173913,0.08695652173913043,0.0,0.0,0.0
360,0.0,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.0,0.0
361,0.0,0.05,0.1,0.0,0.0,0.25,0.15,0.25,0.0,0.05,0.0,0.1,0.0,0.05,0.0,0.0
362,0.1232876712328767,0.0684931506849315,0.0273972602739726,0.0410958904109589,0.0,0.0,0.0,0.0273972602739726,0.0,0.0410958904109589,0.0136986301369863,0.5753424657534246,0.0547945205479452,0.0136986301369863,0.0136986301369863,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0
364,0.14732142857142858,0.09821428571428571,0.049107142857142856,0.04017857142857143,0.0,0.013392857142857142,0.05803571428571429,0.20089285714285715,0.0,0.05357142857142857,0.004464285714285714,0.22767857142857142,0.05803571428571429,0.013392857142857142,0.03125,0.004464285714285714
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.0,0.35294117647058826,0.058823529411764705,0.25,0.0,0.0,0.0,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.04411764705882353,0.0
370,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
371,0.15625,0.1875,0.0,0.0625,0.0,0.0,0.28125,0.09375,0.0,0.09375,0.0,0.03125,0.09375,0.0,0.0,0.0
372,0.10909090909090909,0.0,0.006060606060606061,0.006060606060606061,0.0,0.30303030303030304,0.10909090909090909,0.16363636363636364,0.0,0.030303030303030304,0.006060606060606061,0.19393939393939394,0.04242424242424243,0.01818181818181818,0.012121212121212121,0.0
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.021739130434782608,0.021739130434782608,0.10869565217391304,0.06521739130434782,0.0,0.043478260869565216,0.0,0.5217391304347826,0.0,0.043478260869565216,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.17073170731707318,0.012195121951219513,0.0,0.036585365853658534,0.012195121951219513,0.2682926829268293,0.036585365853658534,0.0975609756097561,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.2073170731707317,0.0975609756097561,0.012195121951219513,0.0,0.0
384,0.16129032258064516,0.06451612903225806,0.021505376344086023,0.03225806451612903,0.0,0.12903225806451613,0.053763440860215055,0.1935483870967742,0.0,0.03225806451612903,0.0,0.16129032258064516,0.0967741935483871,0.043010752688172046,0.010752688172043012,0.0
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.0
388,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.0,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,0.09375,0.125,0.0,0.03125,0.0,0.03125,0.375,0.0625,0.03125,0.0,0.0,0.15625,0.0625,0.03125,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.13043478260869565,0.043478260869565216,0.43478260869565216,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.08695652173913043
395,0.08547008547008547,0.0,0.11965811965811966,0.042735042735042736,0.0,0.26495726495726496,0.008547008547008548,0.21367521367521367,0.02564102564102564,0.08547008547008547,0.008547008547008548,0.10256410256410256,0.02564102564102564,0.017094017094017096,0.0,0.0
396,0.23076923076923078,0.07692307692307693,0.0,0.11538461538461539,0.0,0.0,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.38461538461538464,0.038461538461538464,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.0,0.07142857142857142,0.25,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0
399,0.1896551724137931,0.08620689655172414,0.06896551724137931,0.034482758620689655,0.0,0.05172413793103448,0.15517241379310345,0.15517241379310345,0.017241379310344827,0.06896551724137931,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0
400,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.0
402,0.2641509433962264,0.018867924528301886,0.07547169811320754,0.0,0.09433962264150944,0.0,0.11320754716981132,0.11320754716981132,0.018867924528301886,0.0,0.03773584905660377,0.1320754716981132,0.09433962264150944,0.03773584905660377,0.0,0.0
403,0.07142857142857142,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.03571428571428571,0.0,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0
404,0.07142857142857142,0.07142857142857142,0.5,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,0.19444444444444445,0.0,0.0,0.027777777777777776,0.0,0.19444444444444445,0.027777777777777776,0.19444444444444445,0.0,0.0,0.0,0.2222222222222222,0.08333333333333333,0.05555555555555555,0.0,0.0
408,0.04,0.08,0.0,0.04,0.0,0.2,0.12,0.08,0.08,0.12,0.12,0.08,0.0,0.04,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.17391304347826086,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.0,0.13043478260869565,0.0,0.21739130434782608,0.08695652173913043,0.0,0.13043478260869565,0.0
411,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.13636363636363635,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0
416,0.2,0.1,0.0,0.2,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.0,0.047619047619047616,0.0
418,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
420,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0
421,0.10810810810810811,0.13513513513513514,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.13513513513513514,0.1891891891891892,0.02702702702702703,0.08108108108108109,0.0,0.21621621621621623,0.0,0.02702702702702703,0.0,0.0
422,0.09302325581395349,0.08139534883720931,0.16279069767441862,0.05813953488372093,0.0,0.0,0.2441860465116279,0.05813953488372093,0.0,0.011627906976744186,0.023255813953488372,0.1511627906976744,0.05813953488372093,0.03488372093023256,0.023255813953488372,0.0
423,0.18269230769230768,0.028846153846153848,0.028846153846153848,0.0673076923076923,0.038461538461538464,0.0,0.08653846153846154,0.10576923076923077,0.0,0.0673076923076923,0.009615384615384616,0.2692307692307692,0.057692307692307696,0.028846153846153848,0.028846153846153848,0.0
424,0.2,0.0,0.1,0.3,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
425,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
426,0.11439114391143912,0.04059040590405904,0.08487084870848709,0.04059040590405904,0.0036900369003690036,0.007380073800738007,0.12915129151291513,0.05166051660516605,0.0,0.02214022140221402,0.025830258302583026,0.34317343173431736,0.055350553505535055,0.007380073800738007,0.07380073800738007,0.0
427,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,0.13513513513513514,0.08108108108108109,0.013513513513513514,0.04054054054054054,0.0,0.04054054054054054,0.06756756756756757,0.20270270270270271,0.0,0.0945945945945946,0.0,0.1891891891891892,0.08108108108108109,0.04054054054054054,0.013513513513513514,0.0
433,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0
434,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.19117647058823528,0.029411764705882353,0.1323529411764706,0.0,0.14705882352941177,0.07352941176470588,0.014705882352941176,0.0,0.0
435,0.0,0.0,0.0,0.1875,0.0,0.0,0.375,0.3125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
436,0.041666666666666664,0.08333333333333333,0.25,0.0,0.0,0.0,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,0.125,0.0,0.0,0.0,0.0
437,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
438,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.0
